0.4200000167 0.1200000048 0.003481530337 0.0007692179212 0.003620525754
0.6150000095 0.07499998808 0.01091814337 0.002389903143 0.00912975732
0.775000006 0.08500000834 0.01020872871 0.00223807819 0.01267070216
0.9099999964 0.04999998212 0.01682526018 0.003786760723 0.01446399271
1.004999965 0.04499998689 0.02044181105 0.004502412497 0.01562052787
1.094999969 0.04500001669 0.02070874837 0.00465321364 0.01650994428
1.189999998 0.05000001192 0.02233269748 0.004768364422 0.01726353033
1.334999979 0.09499996901 0.01244606625 0.002805732312 0.01805854153
1.494999945 0.06499999762 0.02273298823 0.005124726027 0.01879819211
1.649999976 0.09000003338 0.02146513564 0.004831029754 0.01937848203
1.909999967 0.1699999571 0.01813735286 0.004001068182 0.02010913122
2.339999914 0.2599999905 0.02037353377 0.004555660645 0.02112116955
2.844999909 0.2450000048 0.03330519608 0.007301558801 0.02216789492
3.610000014 0.5200001001 0.02156817315 0.004830609931 0.02354527658
